airport_1,airport_2,nsmiles,fare
FLL,DCA,946,142.95
FLL,IAD,946,185.26
MIA,BWI,946,176.77
MIA,DCA,946,227.94
MIA,IAD,946,241.57
FLL,MCO,192,104.0
MIA,MCO,192,179.15
FLL,MSP,1501,246.29
MIA,MSP,1501,238.2
FLL,EWR,1118,178.54
FLL,JFK,1118,171.46
FLL,LGA,1118,161.19
MIA,EWR,1118,208.39
MIA,JFK,1118,202.84
MIA,LGA,1118,209.41
FLL,SFO,2585,325.35
MIA,SFO,2585,310.86
FLL,TPA,204,121.35
MIA,TPA,204,209.24
FLL,SAN,2269,240.32
MIA,SAN,2269,288.17
FLL,PHL,1013,145.53
MIA,PHL,1013,194.15
FLL,SLC,2088,223.51
MIA,SLC,2088,269.2
LAX,PHX,370,156.42
LAX,SEA,978,166.58
LAX,BNA,1797,266.5
LAX,BWI,2329,235.96
LAX,DCA,2329,349.66
LAX,IAD,2329,308.52
LAX,MCO,2218,235.59
LAX,MSP,1535,254.42
LAX,EWR,2510,327.21
LAX,JFK,2510,442.62
LAX,LGA,2510,290.7
LAX,SFO,372,130.09
LAX,FLL,2343,266.91
LAX,MIA,2343,293.67
LAX,TPA,2158,279.01
LAX,PHL,2402,364.16
LAX,SLC,590,145.53
TPA,BWI,842,191.36
TPA,DCA,842,199.09
TPA,IAD,842,224.68
SAN,BWI,2295,308.15
SAN,DCA,2295,301.97
SAN,IAD,2295,305.85
SAN,SFO,447,170.34
SAN,TPA,2087,288.79
PHL,PHX,2075,330.94
PHL,SFO,2521,327.77
PHL,TPA,920,173.9
SLC,BWI,1865,304.88
SLC,DCA,1865,364.85
SLC,IAD,1865,399.28
SLC,SFO,599,199.39
SLC,TPA,1888,301.8
DFW,DEN,651,191.42
DFW,PHX,879,249.05
DFW,SEA,1670,263.45
DFW,BNA,631,243.61
DFW,BWI,1217,197.34
DFW,DCA,1217,308.57
DFW,IAD,1217,254.69
DFW,DTW,986,247.56
DFW,IAH,247,209.49
DFW,MCO,985,213.66
DFW,MSP,853,235.1
DFW,EWR,1428,264.22
DFW,JFK,1428,288.23
DFW,LGA,1428,275.67
DFW,LAS,1067,225.6
DFW,SFO,1476,265.93
DFW,FLL,1121,213.3
DFW,MIA,1121,255.12
DFW,LAX,1246,243.26
DFW,TPA,929,220.53
DFW,SAN,1182,252.1
DFW,PHL,1303,278.36
DFW,SLC,999,269.69
DEN,PHX,602,178.52
DEN,BWI,1491,247.05
DEN,DCA,1491,217.7
DEN,IAD,1491,281.38
DEN,IAH,883,228.86
DEN,EWR,1659,294.32
DEN,JFK,1659,234.65
DEN,LGA,1659,247.61
DEN,SFO,967,229.75
DEN,FLL,1709,267.52
DEN,MIA,1709,243.87
DEN,LAX,862,198.32
DEN,TPA,1506,229.17
ATL,DFW,731,211.48
ATL,PHX,1587,282.11
ATL,BOS,952,245.41
ATL,BWI,577,173.55
ATL,DCA,577,217.32
ATL,IAD,577,201.04
ATL,MDW,606,163.24
ATL,ORD,606,200.85
ATL,IAH,696,192.75
ATL,EWR,795,212.01
ATL,JFK,795,214.5
ATL,LGA,795,212.49
ATL,SFO,2139,345.52
ATL,FLL,594,153.56
ATL,MIA,594,182.24
ATL,LAX,1947,309.5
ATL,TPA,406,193.24
AUS,DFW,190,201.37
AUS,PHX,872,237.21
AUS,BOS,1698,235.88
AUS,BWI,1342,254.01
AUS,DCA,1342,278.22
AUS,IAD,1342,261.4
AUS,MDW,977,190.83
AUS,ORD,977,233.6
AUS,EWR,1559,265.76
AUS,JFK,1559,266.53
AUS,LGA,1559,246.52
AUS,SFO,1504,287.24
AUS,FLL,1105,172.56
AUS,MIA,1105,230.11
AUS,LAX,1242,211.41
AUS,TPA,928,217.25
PHX,SEA,1107,191.05
PHX,BWI,1999,261.98
PHX,DCA,1999,329.43
PHX,IAD,1999,314.47
PHX,SFO,651,177.06
PHX,TPA,1788,292.97
PHX,SAN,304,173.58
PHX,SLC,507,193.15
SEA,BWI,2335,315.86
SEA,DCA,2335,390.87
SEA,IAD,2335,305.43
SEA,TPA,2520,304.0
BNA,PHX,1449,245.24
BNA,BWI,587,218.77
BNA,DCA,587,175.27
BNA,IAD,587,188.75
BNA,EWR,803,200.71
BNA,JFK,803,205.03
BNA,LGA,803,199.75
BNA,SFO,1969,352.93
BNA,TPA,612,203.16
BOS,DFW,1562,266.96
BOS,DEN,1754,277.91
BOS,PHX,2300,309.14
BOS,SEA,2496,314.21
BOS,BNA,942,213.99
BOS,BWI,418,163.17
BOS,DCA,418,187.84
BOS,IAD,418,197.66
BOS,MDW,867,181.72
BOS,ORD,867,228.07
BOS,CLT,737,202.43
BOS,DTW,632,214.57
BOS,IAH,1609,281.15
BOS,MCO,1142,195.49
BOS,MSP,1124,247.59
BOS,EWR,209,172.17
BOS,JFK,209,163.25
BOS,LGA,209,181.6
BOS,LAS,2381,333.87
BOS,SFO,2704,376.94
BOS,FLL,1283,211.95
BOS,MIA,1283,229.62
BOS,LAX,2611,387.62
BOS,TPA,1204,206.54
BOS,SAN,2588,328.38
BOS,PHL,289,200.58
BOS,SLC,2105,331.92
MDW,DFW,802,114.76
ORD,DFW,802,244.16
MDW,DEN,895,168.02
ORD,DEN,895,211.35
MDW,PHX,1444,193.07
ORD,PHX,1444,243.14
MDW,SEA,1733,228.94
ORD,SEA,1733,226.19
MDW,BNA,409,184.06
ORD,BNA,409,201.81
MDW,BWI,622,185.37
MDW,DCA,622,172.67
MDW,IAD,622,157.12
ORD,BWI,622,193.6
ORD,DCA,622,214.75
ORD,IAD,622,233.29
MDW,DTW,235,196.6
ORD,DTW,235,217.76
MDW,IAH,945,175.14
ORD,IAH,945,232.66
MDW,MCO,1005,169.11
ORD,MCO,1005,188.61
MDW,MSP,349,171.52
ORD,MSP,349,202.51
MDW,EWR,773,228.96
MDW,JFK,773,247.43
MDW,LGA,773,172.39
ORD,EWR,773,233.32
ORD,JFK,773,196.38
ORD,LGA,773,224.01
MDW,LAS,1521,195.98
ORD,LAS,1521,251.81
MDW,SFO,1855,141.1
ORD,SFO,1855,308.79
MDW,FLL,1197,202.03
MDW,MIA,1197,168.53
ORD,FLL,1197,210.62
ORD,MIA,1197,239.8
MDW,LAX,1750,227.26
ORD,LAX,1750,273.85
MDW,TPA,1012,167.33
ORD,TPA,1012,204.33
MDW,SAN,1728,230.39
ORD,SAN,1728,309.93
MDW,PHL,678,154.37
ORD,PHL,678,235.95
MDW,SLC,1259,236.34
ORD,SLC,1259,312.93
CLT,DFW,936,259.72
CLT,PHX,1773,325.29
CLT,BWI,361,187.97
CLT,DCA,361,203.43
CLT,IAD,361,188.72
CLT,MDW,599,153.7
CLT,ORD,599,196.59
CLT,IAH,920,254.9
CLT,EWR,575,203.99
CLT,JFK,575,232.8
CLT,LGA,575,205.08
CLT,SFO,2296,420.05
CLT,FLL,650,193.06
CLT,MIA,650,244.67
CLT,LAX,2125,319.46
CLT,TPA,507,222.71
DTW,PHX,1671,284.66
DTW,BWI,409,195.15
DTW,DCA,409,212.58
DTW,IAD,409,194.05
DTW,IAH,1092,207.64
DTW,EWR,540,205.34
DTW,JFK,540,212.87
DTW,LGA,540,191.99
DTW,SFO,2079,383.66
DTW,FLL,1145,223.1
DTW,MIA,1145,232.68
DTW,LAX,1979,319.54
DTW,TPA,983,211.56
IAH,PHX,1020,235.99
IAH,SEA,1894,295.77
IAH,BNA,670,251.63
IAH,BWI,1246,192.0
IAH,DCA,1246,280.17
IAH,IAD,1246,294.87
IAH,MCO,854,180.18
IAH,MSP,1057,240.63
IAH,EWR,1465,269.27
IAH,JFK,1465,215.88
IAH,LGA,1465,254.07
IAH,LAS,1235,230.29
IAH,SFO,1649,345.86
IAH,FLL,966,191.29
IAH,MIA,966,215.15
IAH,LAX,1390,223.92
IAH,TPA,787,221.19
IAH,SAN,1313,294.27
IAH,PHL,1335,221.2
IAH,SLC,1214,315.71
MCO,PHX,1849,270.04
MCO,BWI,787,169.77
MCO,DCA,787,160.61
MCO,IAD,787,210.59
MCO,SFO,2446,339.49
MSP,PHX,1276,225.55
MSP,BWI,936,197.74
MSP,DCA,936,258.78
MSP,IAD,936,243.81
MSP,EWR,1057,246.6
MSP,JFK,1057,231.2
MSP,LGA,1057,305.46
MSP,SFO,1589,266.03
MSP,TPA,1307,199.89
EWR,PHX,2189,287.52
JFK,PHX,2189,300.14
LGA,PHX,2189,296.05
EWR,SEA,2448,287.37
JFK,SEA,2448,304.14
LGA,SEA,2448,345.21
EWR,DCA,234,225.8
EWR,IAD,234,200.71
JFK,BWI,234,229.31
JFK,DCA,234,179.65
JFK,IAD,234,179.68
LGA,BWI,234,91.7
LGA,DCA,234,198.71
LGA,IAD,234,194.62
EWR,MCO,972,178.13
JFK,MCO,972,176.72
LGA,MCO,972,161.03
EWR,SFO,2608,503.78
JFK,SFO,2608,394.53
LGA,SFO,2608,381.55
EWR,TPA,1055,199.43
JFK,TPA,1055,177.08
LGA,TPA,1055,186.95
EWR,SAN,2481,352.15
JFK,SAN,2481,312.72
LGA,SAN,2481,329.85
EWR,SLC,2022,331.52
JFK,SLC,2022,341.93
LGA,SLC,2022,295.47
LAS,PHX,276,159.54
LAS,BWI,2106,273.01
LAS,DCA,2106,310.15
LAS,IAD,2106,352.57
LAS,EWR,2282,350.66
LAS,JFK,2282,378.52
LAS,LGA,2282,279.15
LAS,SFO,414,176.85
LAS,FLL,2174,229.15
LAS,MIA,2174,326.45
LAS,LAX,236,133.54
LAS,TPA,1984,250.36
SFO,SEA,696,190.3
SFO,BWI,2457,340.98
SFO,DCA,2457,388.14
SFO,IAD,2457,431.28
SFO,TPA,2393,355.53
FLL,PHX,1972,219.19
MIA,PHX,1972,365.54
FLL,SEA,2724,312.88
MIA,SEA,2724,319.33
FLL,BNA,806,161.95
MIA,BNA,806,193.81
FLL,BWI,946,180.78
FLL,DCA,946,174.64
FLL,IAD,946,223.82
MIA,BWI,946,183.39
MIA,DCA,946,230.54
MIA,IAD,946,231.76
FLL,MCO,192,107.85
MIA,MCO,192,180.32
FLL,MSP,1501,234.26
MIA,MSP,1501,226.1
FLL,EWR,1118,194.84
FLL,JFK,1118,198.2
FLL,LGA,1118,184.02
MIA,EWR,1118,212.84
MIA,JFK,1118,219.63
MIA,LGA,1118,233.29
FLL,SFO,2585,332.5
MIA,SFO,2585,368.81
FLL,TPA,204,137.11
MIA,TPA,204,219.82
FLL,SAN,2269,259.86
MIA,SAN,2269,328.55
FLL,PHL,1013,194.97
MIA,PHL,1013,221.19
FLL,SLC,2088,278.21
MIA,SLC,2088,338.99
LAX,PHX,370,170.25
LAX,SEA,978,171.23
LAX,BNA,1797,263.75
LAX,BWI,2329,248.0
LAX,DCA,2329,365.37
LAX,IAD,2329,342.21
LAX,MCO,2218,279.03
LAX,MSP,1535,265.35
LAX,EWR,2510,369.46
LAX,JFK,2510,504.04
LAX,LGA,2510,349.13
LAX,SFO,372,143.43
LAX,FLL,2343,298.74
LAX,MIA,2343,344.24
LAX,TPA,2158,305.48
LAX,PHL,2402,354.05
LAX,SLC,590,160.53
TPA,BWI,842,182.95
TPA,DCA,842,204.91
TPA,IAD,842,230.74
SAN,BWI,2295,321.99
SAN,DCA,2295,294.3
SAN,IAD,2295,304.86
SAN,SFO,447,181.54
SAN,TPA,2087,249.7
PHL,PHX,2075,353.98
PHL,SFO,2521,348.98
PHL,TPA,920,188.8
SLC,BWI,1865,318.73
SLC,DCA,1865,386.66
SLC,IAD,1865,416.39
SLC,SFO,599,198.43
SLC,TPA,1888,340.74
